gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라30aa56bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.367,2022,202210,"MULTIPOLYGON (((930000 1656750, 930000 1657000, 930250 1657000, 930250 1656750, 930000 1656750)))",종합병원
다라30aa57bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.136,2022,202210,"MULTIPOLYGON (((930000 1657750, 930000 1658000, 930250 1658000, 930250 1657750, 930000 1657750)))",종합병원
다라30aa60bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.814,2022,202210,"MULTIPOLYGON (((930000 1660750, 930000 1661000, 930250 1661000, 930250 1660750, 930000 1660750)))",종합병원
다라29bb60bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.104,2022,202210,"MULTIPOLYGON (((929750 1660750, 929750 1661000, 930000 1661000, 930000 1660750, 929750 1660750)))",종합병원
다라28aa61ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.594,2022,202210,"MULTIPOLYGON (((928000 1661500, 928000 1661750, 928250 1661750, 928250 1661500, 928000 1661500)))",종합병원
다라28aa60ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.426,2022,202210,"MULTIPOLYGON (((928000 1660500, 928000 1660750, 928250 1660750, 928250 1660500, 928000 1660500)))",종합병원
다라31ba60ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.839,2022,202210,"MULTIPOLYGON (((931500 1660500, 931500 1660750, 931750 1660750, 931750 1660500, 931500 1660500)))",종합병원
다라28ba61ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.16,2022,202210,"MULTIPOLYGON (((928500 1661500, 928500 1661750, 928750 1661750, 928750 1661500, 928500 1661500)))",종합병원
다라28aa60aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.012,2022,202210,"MULTIPOLYGON (((928000 1660000, 928000 1660250, 928250 1660250, 928250 1660000, 928000 1660000)))",종합병원
다라29ba55ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,19.093,2022,202210,"MULTIPOLYGON (((929500 1655500, 929500 1655750, 929750 1655750, 929750 1655500, 929500 1655500)))",종합병원
다라33aa56bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,20.52,2022,202210,"MULTIPOLYGON (((933000 1656750, 933000 1657000, 933250 1657000, 933250 1656750, 933000 1656750)))",종합병원
다라30aa59bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.058,2022,202210,"MULTIPOLYGON (((930000 1659750, 930000 1660000, 930250 1660000, 930250 1659750, 930000 1659750)))",종합병원
다라31aa57ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.63,2022,202210,"MULTIPOLYGON (((931000 1657500, 931000 1657750, 931250 1657750, 931250 1657500, 931000 1657500)))",종합병원
다라29aa59ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.244,2022,202210,"MULTIPOLYGON (((929000 1659500, 929000 1659750, 929250 1659750, 929250 1659500, 929000 1659500)))",종합병원
다라28ba61bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.884,2022,202210,"MULTIPOLYGON (((928500 1661750, 928500 1662000, 928750 1662000, 928750 1661750, 928500 1661750)))",종합병원
다라30aa57ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.887,2022,202210,"MULTIPOLYGON (((930000 1657250, 930000 1657500, 930250 1657500, 930250 1657250, 930000 1657250)))",종합병원
다라28aa59ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.447,2022,202210,"MULTIPOLYGON (((928000 1659250, 928000 1659500, 928250 1659500, 928250 1659250, 928000 1659250)))",종합병원
다라29ba60aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.243,2022,202210,"MULTIPOLYGON (((929500 1660000, 929500 1660250, 929750 1660250, 929750 1660000, 929500 1660000)))",종합병원
다라27ba59ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.72,2022,202210,"MULTIPOLYGON (((927500 1659250, 927500 1659500, 927750 1659500, 927750 1659250, 927500 1659250)))",종합병원
다라28ba60ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.357,2022,202210,"MULTIPOLYGON (((928500 1660250, 928500 1660500, 928750 1660500, 928750 1660250, 928500 1660250)))",종합병원
다라30ba59bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.489,2022,202210,"MULTIPOLYGON (((930500 1659750, 930500 1660000, 930750 1660000, 930750 1659750, 930500 1659750)))",종합병원
다라31aa59bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.944,2022,202210,"MULTIPOLYGON (((931000 1659750, 931000 1660000, 931250 1660000, 931250 1659750, 931000 1659750)))",종합병원
다라31ab59aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.199,2022,202210,"MULTIPOLYGON (((931250 1659000, 931250 1659250, 931500 1659250, 931500 1659000, 931250 1659000)))",종합병원
다라28ba62bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.278,2022,202210,"MULTIPOLYGON (((928500 1662750, 928500 1663000, 928750 1663000, 928750 1662750, 928500 1662750)))",종합병원
다라29ba56aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.646,2022,202210,"MULTIPOLYGON (((929500 1656000, 929500 1656250, 929750 1656250, 929750 1656000, 929500 1656000)))",종합병원
다라32bb56bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,19.312,2022,202210,"MULTIPOLYGON (((932750 1656750, 932750 1657000, 933000 1657000, 933000 1656750, 932750 1656750)))",종합병원
다라29bb56bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.104,2022,202210,"MULTIPOLYGON (((929750 1656750, 929750 1657000, 930000 1657000, 930000 1656750, 929750 1656750)))",종합병원
다라29bb57bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.756,2022,202210,"MULTIPOLYGON (((929750 1657750, 929750 1658000, 930000 1658000, 930000 1657750, 929750 1657750)))",종합병원
다라29bb58bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.567,2022,202210,"MULTIPOLYGON (((929750 1658750, 929750 1659000, 930000 1659000, 930000 1658750, 929750 1658750)))",종합병원
다라27ba60aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.611,2022,202210,"MULTIPOLYGON (((927500 1660000, 927500 1660250, 927750 1660250, 927750 1660000, 927500 1660000)))",종합병원
다라32aa57aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.278,2022,202210,"MULTIPOLYGON (((932000 1657000, 932000 1657250, 932250 1657250, 932250 1657000, 932000 1657000)))",종합병원
다라28bb60bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.021,2022,202210,"MULTIPOLYGON (((928750 1660750, 928750 1661000, 929000 1661000, 929000 1660750, 928750 1660750)))",종합병원
다라30ab56bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.467,2022,202210,"MULTIPOLYGON (((930250 1656750, 930250 1657000, 930500 1657000, 930500 1656750, 930250 1656750)))",종합병원
다라31bb57ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.538,2022,202210,"MULTIPOLYGON (((931750 1657250, 931750 1657500, 932000 1657500, 932000 1657250, 931750 1657250)))",종합병원
다라30ab58bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.947,2022,202210,"MULTIPOLYGON (((930250 1658750, 930250 1659000, 930500 1659000, 930500 1658750, 930250 1658750)))",종합병원
다라30ba58aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.286,2022,202210,"MULTIPOLYGON (((930500 1658000, 930500 1658250, 930750 1658250, 930750 1658000, 930500 1658000)))",종합병원
다라31aa61ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.405,2022,202210,"MULTIPOLYGON (((931000 1661250, 931000 1661500, 931250 1661500, 931250 1661250, 931000 1661250)))",종합병원
다라29ba57aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.35,2022,202210,"MULTIPOLYGON (((929500 1657000, 929500 1657250, 929750 1657250, 929750 1657000, 929500 1657000)))",종합병원
다라31aa58ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.719,2022,202210,"MULTIPOLYGON (((931000 1658250, 931000 1658500, 931250 1658500, 931250 1658250, 931000 1658250)))",종합병원
다라30ba60aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.683,2022,202210,"MULTIPOLYGON (((930500 1660000, 930500 1660250, 930750 1660250, 930750 1660000, 930500 1660000)))",종합병원
다라28aa60bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.192,2022,202210,"MULTIPOLYGON (((928000 1660750, 928000 1661000, 928250 1661000, 928250 1660750, 928000 1660750)))",종합병원
다라28ab58aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.549,2022,202210,"MULTIPOLYGON (((928250 1658000, 928250 1658250, 928500 1658250, 928500 1658000, 928250 1658000)))",종합병원
다라30ab61ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.25,2022,202210,"MULTIPOLYGON (((930250 1661500, 930250 1661750, 930500 1661750, 930500 1661500, 930250 1661500)))",종합병원
다라28ba61ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.411,2022,202210,"MULTIPOLYGON (((928500 1661250, 928500 1661500, 928750 1661500, 928750 1661250, 928500 1661250)))",종합병원
다라28ab57ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.105,2022,202210,"MULTIPOLYGON (((928250 1657500, 928250 1657750, 928500 1657750, 928500 1657500, 928250 1657500)))",종합병원
다라30aa63ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.051,2022,202210,"MULTIPOLYGON (((930000 1663500, 930000 1663750, 930250 1663750, 930250 1663500, 930000 1663500)))",종합병원
다라29aa55ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.925,2022,202210,"MULTIPOLYGON (((929000 1655500, 929000 1655750, 929250 1655750, 929250 1655500, 929000 1655500)))",종합병원
다라30aa62bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.514,2022,202210,"MULTIPOLYGON (((930000 1662750, 930000 1663000, 930250 1663000, 930250 1662750, 930000 1662750)))",종합병원
다라28ba58ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.036,2022,202210,"MULTIPOLYGON (((928500 1658500, 928500 1658750, 928750 1658750, 928750 1658500, 928500 1658500)))",종합병원
다라29aa63ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.011,2022,202210,"MULTIPOLYGON (((929000 1663500, 929000 1663750, 929250 1663750, 929250 1663500, 929000 1663500)))",종합병원
다라27bb58bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.447,2022,202210,"MULTIPOLYGON (((927750 1658750, 927750 1659000, 928000 1659000, 928000 1658750, 927750 1658750)))",종합병원
다라28ba57bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.649,2022,202210,"MULTIPOLYGON (((928500 1657750, 928500 1658000, 928750 1658000, 928750 1657750, 928500 1657750)))",종합병원
다라29ba57bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.457,2022,202210,"MULTIPOLYGON (((929500 1657750, 929500 1658000, 929750 1658000, 929750 1657750, 929500 1657750)))",종합병원
다라29aa56aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,19.033,2022,202210,"MULTIPOLYGON (((929000 1656000, 929000 1656250, 929250 1656250, 929250 1656000, 929000 1656000)))",종합병원
다라29ab59ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.68,2022,202210,"MULTIPOLYGON (((929250 1659250, 929250 1659500, 929500 1659500, 929500 1659250, 929250 1659250)))",종합병원
다라28bb62aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.03,2022,202210,"MULTIPOLYGON (((928750 1662000, 928750 1662250, 929000 1662250, 929000 1662000, 928750 1662000)))",종합병원
다라28bb62ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.236,2022,202210,"MULTIPOLYGON (((928750 1662500, 928750 1662750, 929000 1662750, 929000 1662500, 928750 1662500)))",종합병원
다라27ab60aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.807,2022,202210,"MULTIPOLYGON (((927250 1660000, 927250 1660250, 927500 1660250, 927500 1660000, 927250 1660000)))",종합병원
다라28aa57ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.059,2022,202210,"MULTIPOLYGON (((928000 1657500, 928000 1657750, 928250 1657750, 928250 1657500, 928000 1657500)))",종합병원
다라31ba57ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.549,2022,202210,"MULTIPOLYGON (((931500 1657500, 931500 1657750, 931750 1657750, 931750 1657500, 931500 1657500)))",종합병원
다라28aa63aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.367,2022,202210,"MULTIPOLYGON (((928000 1663000, 928000 1663250, 928250 1663250, 928250 1663000, 928000 1663000)))",종합병원
다라28aa59aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.611,2022,202210,"MULTIPOLYGON (((928000 1659000, 928000 1659250, 928250 1659250, 928250 1659000, 928000 1659000)))",종합병원
다라29aa59bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.058,2022,202210,"MULTIPOLYGON (((929000 1659750, 929000 1660000, 929250 1660000, 929250 1659750, 929000 1659750)))",종합병원
다라29ab57ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.976,2022,202210,"MULTIPOLYGON (((929250 1657500, 929250 1657750, 929500 1657750, 929500 1657500, 929250 1657500)))",종합병원
다라29ba58ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.328,2022,202210,"MULTIPOLYGON (((929500 1658250, 929500 1658500, 929750 1658500, 929750 1658250, 929500 1658250)))",종합병원
다라29ba61ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,12.901,2022,202210,"MULTIPOLYGON (((929500 1661250, 929500 1661500, 929750 1661500, 929750 1661250, 929500 1661250)))",종합병원
다라30ba56ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.175,2022,202210,"MULTIPOLYGON (((930500 1656250, 930500 1656500, 930750 1656500, 930750 1656250, 930500 1656250)))",종합병원
다라29ab59ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.269,2022,202210,"MULTIPOLYGON (((929250 1659500, 929250 1659750, 929500 1659750, 929500 1659500, 929250 1659500)))",종합병원
다라32aa56bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.426,2022,202210,"MULTIPOLYGON (((932000 1656750, 932000 1657000, 932250 1657000, 932250 1656750, 932000 1656750)))",종합병원
다라30aa61bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.667,2022,202210,"MULTIPOLYGON (((930000 1661750, 930000 1662000, 930250 1662000, 930250 1661750, 930000 1661750)))",종합병원
다라29aa63bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.995,2022,202210,"MULTIPOLYGON (((929000 1663750, 929000 1664000, 929250 1664000, 929250 1663750, 929000 1663750)))",종합병원
다라29aa55bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.867,2022,202210,"MULTIPOLYGON (((929000 1655750, 929000 1656000, 929250 1656000, 929250 1655750, 929000 1655750)))",종합병원
다라29ab64aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.883,2022,202210,"MULTIPOLYGON (((929250 1664000, 929250 1664250, 929500 1664250, 929500 1664000, 929250 1664000)))",종합병원
다라29ab62aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.802,2022,202210,"MULTIPOLYGON (((929250 1662000, 929250 1662250, 929500 1662250, 929500 1662000, 929250 1662000)))",종합병원
다라29ba59bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.417,2022,202210,"MULTIPOLYGON (((929500 1659750, 929500 1660000, 929750 1660000, 929750 1659750, 929500 1659750)))",종합병원
다라28aa59bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.275,2022,202210,"MULTIPOLYGON (((928000 1659750, 928000 1660000, 928250 1660000, 928250 1659750, 928000 1659750)))",종합병원
다라30aa56ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,18.024,2022,202210,"MULTIPOLYGON (((930000 1656250, 930000 1656500, 930250 1656500, 930250 1656250, 930000 1656250)))",종합병원
다라28aa61ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.695,2022,202210,"MULTIPOLYGON (((928000 1661250, 928000 1661500, 928250 1661500, 928250 1661250, 928000 1661250)))",종합병원
다라29aa64aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.217,2022,202210,"MULTIPOLYGON (((929000 1664000, 929000 1664250, 929250 1664250, 929250 1664000, 929000 1664000)))",종합병원
다라31aa59ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,15.306,2022,202210,"MULTIPOLYGON (((931000 1659500, 931000 1659750, 931250 1659750, 931250 1659500, 931000 1659500)))",종합병원
다라28ba60ba,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,13.346,2022,202210,"MULTIPOLYGON (((928500 1660500, 928500 1660750, 928750 1660750, 928750 1660500, 928500 1660500)))",종합병원
다라29aa59aa,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,14.468,2022,202210,"MULTIPOLYGON (((929000 1659000, 929000 1659250, 929250 1659250, 929250 1659000, 929000 1659000)))",종합병원
다라31ba56ab,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,17.654,2022,202210,"MULTIPOLYGON (((931500 1656250, 931500 1656500, 931750 1656500, 931750 1656250, 931500 1656250)))",종합병원
다라29ab57bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,16.722,2022,202210,"MULTIPOLYGON (((929250 1657750, 929250 1658000, 929500 1658000, 929500 1657750, 929250 1657750)))",종합병원
다라29bb61bb,46170310,세지면,Seji-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.739,2022,202210,"MULTIPOLYGON (((929750 1661750, 929750 1662000, 930000 1662000, 930000 1661750, 929750 1661750)))",종합병원
