gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라25bb67bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.272,2022,202210,"MULTIPOLYGON (((925750 1667750, 925750 1668000, 926000 1668000, 926000 1667750, 925750 1667750)))",도서관
다라25ab68aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.817,2022,202210,"MULTIPOLYGON (((925250 1668000, 925250 1668250, 925500 1668250, 925500 1668000, 925250 1668000)))",도서관
다라25ab68bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.92,2022,202210,"MULTIPOLYGON (((925250 1668750, 925250 1669000, 925500 1669000, 925500 1668750, 925250 1668750)))",도서관
다라26aa68ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.916,2022,202210,"MULTIPOLYGON (((926000 1668500, 926000 1668750, 926250 1668750, 926250 1668500, 926000 1668500)))",도서관
다라26ab68bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.863,2022,202210,"MULTIPOLYGON (((926250 1668750, 926250 1669000, 926500 1669000, 926500 1668750, 926250 1668750)))",도서관
다라25aa68ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.581,2022,202210,"MULTIPOLYGON (((925000 1668500, 925000 1668750, 925250 1668750, 925250 1668500, 925000 1668500)))",도서관
다라25ab68ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.764,2022,202210,"MULTIPOLYGON (((925250 1668500, 925250 1668750, 925500 1668750, 925500 1668500, 925250 1668500)))",도서관
다라26bb69ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.349,2022,202210,"MULTIPOLYGON (((926750 1669500, 926750 1669750, 927000 1669750, 927000 1669500, 926750 1669500)))",도서관
다라25bb68aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.964,2022,202210,"MULTIPOLYGON (((925750 1668000, 925750 1668250, 926000 1668250, 926000 1668000, 925750 1668000)))",도서관
다라26aa69ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.859,2022,202210,"MULTIPOLYGON (((926000 1669500, 926000 1669750, 926250 1669750, 926250 1669500, 926000 1669500)))",도서관
다라25aa69aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.171,2022,202210,"MULTIPOLYGON (((925000 1669000, 925000 1669250, 925250 1669250, 925250 1669000, 925000 1669000)))",도서관
다라24bb68aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.41,2022,202210,"MULTIPOLYGON (((924750 1668000, 924750 1668250, 925000 1668250, 925000 1668000, 924750 1668000)))",도서관
다라25bb68bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.924,2022,202210,"MULTIPOLYGON (((925750 1668750, 925750 1669000, 926000 1669000, 926000 1668750, 925750 1668750)))",도서관
다라25aa68aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.159,2022,202210,"MULTIPOLYGON (((925000 1668000, 925000 1668250, 925250 1668250, 925250 1668000, 925000 1668000)))",도서관
다라27aa69aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.18,2022,202210,"MULTIPOLYGON (((927000 1669000, 927000 1669250, 927250 1669250, 927250 1669000, 927000 1669000)))",도서관
다라25ba67bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.92,2022,202210,"MULTIPOLYGON (((925500 1667750, 925500 1668000, 925750 1668000, 925750 1667750, 925500 1667750)))",도서관
다라25ba68aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.564,2022,202210,"MULTIPOLYGON (((925500 1668000, 925500 1668250, 925750 1668250, 925750 1668000, 925500 1668000)))",도서관
다라25ba68ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.59,2022,202210,"MULTIPOLYGON (((925500 1668500, 925500 1668750, 925750 1668750, 925750 1668500, 925500 1668500)))",도서관
다라26aa69ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.488,2022,202210,"MULTIPOLYGON (((926000 1669250, 926000 1669500, 926250 1669500, 926250 1669250, 926000 1669250)))",도서관
다라27ab69ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.06,2022,202210,"MULTIPOLYGON (((927250 1669500, 927250 1669750, 927500 1669750, 927500 1669500, 927250 1669500)))",도서관
다라26ba69ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.964,2022,202210,"MULTIPOLYGON (((926500 1669250, 926500 1669500, 926750 1669500, 926750 1669250, 926500 1669250)))",도서관
다라25ab69ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.312,2022,202210,"MULTIPOLYGON (((925250 1669250, 925250 1669500, 925500 1669500, 925500 1669250, 925250 1669250)))",도서관
다라26bb69aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.944,2022,202210,"MULTIPOLYGON (((926750 1669000, 926750 1669250, 927000 1669250, 927000 1669000, 926750 1669000)))",도서관
다라25aa68bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.203,2022,202210,"MULTIPOLYGON (((925000 1668750, 925000 1669000, 925250 1669000, 925250 1668750, 925000 1668750)))",도서관
다라25ab69ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.577,2022,202210,"MULTIPOLYGON (((925250 1669500, 925250 1669750, 925500 1669750, 925500 1669500, 925250 1669500)))",도서관
다라25bb69ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.479,2022,202210,"MULTIPOLYGON (((925750 1669250, 925750 1669500, 926000 1669500, 926000 1669250, 925750 1669250)))",도서관
다라26ab69ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.829,2022,202210,"MULTIPOLYGON (((926250 1669500, 926250 1669750, 926500 1669750, 926500 1669500, 926250 1669500)))",도서관
다라28aa68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.202,2022,202210,"MULTIPOLYGON (((928000 1668250, 928000 1668500, 928250 1668500, 928250 1668250, 928000 1668250)))",도서관
다라26ba68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.767,2022,202210,"MULTIPOLYGON (((926500 1668750, 926500 1669000, 926750 1669000, 926750 1668750, 926500 1668750)))",도서관
다라26ba68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.531,2022,202210,"MULTIPOLYGON (((926500 1668500, 926500 1668750, 926750 1668750, 926750 1668500, 926500 1668500)))",도서관
다라27ab68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.878,2022,202210,"MULTIPOLYGON (((927250 1668000, 927250 1668250, 927500 1668250, 927500 1668000, 927250 1668000)))",도서관
다라26bb68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.561,2022,202210,"MULTIPOLYGON (((926750 1668750, 926750 1669000, 927000 1669000, 927000 1668750, 926750 1668750)))",도서관
다라26ab67ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.556,2022,202210,"MULTIPOLYGON (((926250 1667250, 926250 1667500, 926500 1667500, 926500 1667250, 926250 1667250)))",도서관
다라27ba67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.827,2022,202210,"MULTIPOLYGON (((927500 1667500, 927500 1667750, 927750 1667750, 927750 1667500, 927500 1667500)))",도서관
다라27aa67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.43,2022,202210,"MULTIPOLYGON (((927000 1667750, 927000 1668000, 927250 1668000, 927250 1667750, 927000 1667750)))",도서관
다라28aa67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.624,2022,202210,"MULTIPOLYGON (((928000 1667750, 928000 1668000, 928250 1668000, 928250 1667750, 928000 1667750)))",도서관
다라26bb68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.131,2022,202210,"MULTIPOLYGON (((926750 1668250, 926750 1668500, 927000 1668500, 927000 1668250, 926750 1668250)))",도서관
다라27ab67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.956,2022,202210,"MULTIPOLYGON (((927250 1667750, 927250 1668000, 927500 1668000, 927500 1667750, 927250 1667750)))",도서관
다라26bb67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.879,2022,202210,"MULTIPOLYGON (((926750 1667500, 926750 1667750, 927000 1667750, 927000 1667500, 926750 1667500)))",도서관
다라28aa68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.499,2022,202210,"MULTIPOLYGON (((928000 1668500, 928000 1668750, 928250 1668750, 928250 1668500, 928000 1668500)))",도서관
다라27ab68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.187,2022,202210,"MULTIPOLYGON (((927250 1668250, 927250 1668500, 927500 1668500, 927500 1668250, 927250 1668250)))",도서관
다라26ab68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.67,2022,202210,"MULTIPOLYGON (((926250 1668500, 926250 1668750, 926500 1668750, 926500 1668500, 926250 1668500)))",도서관
다라27ab68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.486,2022,202210,"MULTIPOLYGON (((927250 1668750, 927250 1669000, 927500 1669000, 927500 1668750, 927250 1668750)))",도서관
다라27bb68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.958,2022,202210,"MULTIPOLYGON (((927750 1668500, 927750 1668750, 928000 1668750, 928000 1668500, 927750 1668500)))",도서관
다라28ab68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.154,2022,202210,"MULTIPOLYGON (((928250 1668500, 928250 1668750, 928500 1668750, 928500 1668500, 928250 1668500)))",도서관
다라26ab68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.709,2022,202210,"MULTIPOLYGON (((926250 1668250, 926250 1668500, 926500 1668500, 926500 1668250, 926250 1668250)))",도서관
다라27ba68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.699,2022,202210,"MULTIPOLYGON (((927500 1668750, 927500 1669000, 927750 1669000, 927750 1668750, 927500 1668750)))",도서관
다라26bb68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.398,2022,202210,"MULTIPOLYGON (((926750 1668500, 926750 1668750, 927000 1668750, 927000 1668500, 926750 1668500)))",도서관
다라27bb68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.248,2022,202210,"MULTIPOLYGON (((927750 1668000, 927750 1668250, 928000 1668250, 928000 1668000, 927750 1668000)))",도서관
다라27ab68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.233,2022,202210,"MULTIPOLYGON (((927250 1668500, 927250 1668750, 927500 1668750, 927500 1668500, 927250 1668500)))",도서관
다라27aa68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.969,2022,202210,"MULTIPOLYGON (((927000 1668250, 927000 1668500, 927250 1668500, 927250 1668250, 927000 1668250)))",도서관
다라27bb67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.499,2022,202210,"MULTIPOLYGON (((927750 1667750, 927750 1668000, 928000 1668000, 928000 1667750, 927750 1667750)))",도서관
다라27ba68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.299,2022,202210,"MULTIPOLYGON (((927500 1668250, 927500 1668500, 927750 1668500, 927750 1668250, 927500 1668250)))",도서관
다라27bb68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.503,2022,202210,"MULTIPOLYGON (((927750 1668250, 927750 1668500, 928000 1668500, 928000 1668250, 927750 1668250)))",도서관
다라27ab69aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.766,2022,202210,"MULTIPOLYGON (((927250 1669000, 927250 1669250, 927500 1669250, 927500 1669000, 927250 1669000)))",도서관
다라26ba68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.306,2022,202210,"MULTIPOLYGON (((926500 1668250, 926500 1668500, 926750 1668500, 926750 1668250, 926500 1668250)))",도서관
다라28ab68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.78,2022,202210,"MULTIPOLYGON (((928250 1668250, 928250 1668500, 928500 1668500, 928500 1668250, 928250 1668250)))",도서관
다라27aa68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.68,2022,202210,"MULTIPOLYGON (((927000 1668750, 927000 1669000, 927250 1669000, 927250 1668750, 927000 1668750)))",도서관
다라26bb67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.906,2022,202210,"MULTIPOLYGON (((926750 1667750, 926750 1668000, 927000 1668000, 927000 1667750, 926750 1667750)))",도서관
다라27aa67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.782,2022,202210,"MULTIPOLYGON (((927000 1667500, 927000 1667750, 927250 1667750, 927250 1667500, 927000 1667500)))",도서관
다라26ba67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.031,2022,202210,"MULTIPOLYGON (((926500 1667750, 926500 1668000, 926750 1668000, 926750 1667750, 926500 1667750)))",도서관
다라27ba67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.647,2022,202210,"MULTIPOLYGON (((927500 1667750, 927500 1668000, 927750 1668000, 927750 1667750, 927500 1667750)))",도서관
다라27ab67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.773,2022,202210,"MULTIPOLYGON (((927250 1667500, 927250 1667750, 927500 1667750, 927500 1667500, 927250 1667500)))",도서관
다라27aa68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.702,2022,202210,"MULTIPOLYGON (((927000 1668000, 927000 1668250, 927250 1668250, 927250 1668000, 927000 1668000)))",도서관
다라27ba68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.379,2022,202210,"MULTIPOLYGON (((927500 1668500, 927500 1668750, 927750 1668750, 927750 1668500, 927500 1668500)))",도서관
다라26ab67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.54,2022,202210,"MULTIPOLYGON (((926250 1667500, 926250 1667750, 926500 1667750, 926500 1667500, 926250 1667500)))",도서관
다라27aa68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.186,2022,202210,"MULTIPOLYGON (((927000 1668500, 927000 1668750, 927250 1668750, 927250 1668500, 927000 1668500)))",도서관
다라27bb67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.481,2022,202210,"MULTIPOLYGON (((927750 1667500, 927750 1667750, 928000 1667750, 928000 1667500, 927750 1667500)))",도서관
다라26ba67ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.325,2022,202210,"MULTIPOLYGON (((926500 1667250, 926500 1667500, 926750 1667500, 926750 1667250, 926500 1667250)))",도서관
다라28aa68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.498,2022,202210,"MULTIPOLYGON (((928000 1668000, 928000 1668250, 928250 1668250, 928250 1668000, 928000 1668000)))",도서관
다라26ba67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.13,2022,202210,"MULTIPOLYGON (((926500 1667500, 926500 1667750, 926750 1667750, 926750 1667500, 926500 1667500)))",도서관
다라26bb68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.858,2022,202210,"MULTIPOLYGON (((926750 1668000, 926750 1668250, 927000 1668250, 927000 1668000, 926750 1668000)))",도서관
다라27ba68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.624,2022,202210,"MULTIPOLYGON (((927500 1668000, 927500 1668250, 927750 1668250, 927750 1668000, 927500 1668000)))",도서관
다라26ba68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.144,2022,202210,"MULTIPOLYGON (((926500 1668000, 926500 1668250, 926750 1668250, 926750 1668000, 926500 1668000)))",도서관
다라28aa71ab,46170105,교동,Gyo-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.385,2022,202210,"MULTIPOLYGON (((928000 1671250, 928000 1671500, 928250 1671500, 928250 1671250, 928000 1671250)))",도서관
다라28aa70ba,46170105,교동,Gyo-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.596,2022,202210,"MULTIPOLYGON (((928000 1670500, 928000 1670750, 928250 1670750, 928250 1670500, 928000 1670500)))",도서관
다라28aa70bb,46170105,교동,Gyo-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.483,2022,202210,"MULTIPOLYGON (((928000 1670750, 928000 1671000, 928250 1671000, 928250 1670750, 928000 1670750)))",도서관
다라28aa71aa,46170105,교동,Gyo-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.515,2022,202210,"MULTIPOLYGON (((928000 1671000, 928000 1671250, 928250 1671250, 928250 1671000, 928000 1671000)))",도서관
다라28ab71ba,46170107,산정동,Sanjeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.406,2022,202210,"MULTIPOLYGON (((928250 1671500, 928250 1671750, 928500 1671750, 928500 1671500, 928250 1671500)))",도서관
다라28ab71ab,46170107,산정동,Sanjeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.105,2022,202210,"MULTIPOLYGON (((928250 1671250, 928250 1671500, 928500 1671500, 928500 1671250, 928250 1671250)))",도서관
다라26bb72ba,46170108,경현동,Gyeonghyeon-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.065,2022,202210,"MULTIPOLYGON (((926750 1672500, 926750 1672750, 927000 1672750, 927000 1672500, 926750 1672500)))",도서관
다라27ab71bb,46170108,경현동,Gyeonghyeon-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.596,2022,202210,"MULTIPOLYGON (((927250 1671750, 927250 1672000, 927500 1672000, 927500 1671750, 927250 1671750)))",도서관
다라26ab73aa,46170108,경현동,Gyeonghyeon-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.132,2022,202210,"MULTIPOLYGON (((926250 1673000, 926250 1673250, 926500 1673250, 926500 1673000, 926250 1673000)))",도서관
다라27aa73ab,46170108,경현동,Gyeonghyeon-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.954,2022,202210,"MULTIPOLYGON (((927000 1673250, 927000 1673500, 927250 1673500, 927250 1673250, 927000 1673250)))",도서관
다라27ba71bb,46170108,경현동,Gyeonghyeon-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.016,2022,202210,"MULTIPOLYGON (((927500 1671750, 927500 1672000, 927750 1672000, 927750 1671750, 927500 1671750)))",도서관
다라26bb71bb,46170108,경현동,Gyeonghyeon-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.285,2022,202210,"MULTIPOLYGON (((926750 1671750, 926750 1672000, 927000 1672000, 927000 1671750, 926750 1671750)))",도서관
