gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라35ba74aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.455,2022,202210,"MULTIPOLYGON (((935500 1674000, 935500 1674250, 935750 1674250, 935750 1674000, 935500 1674000)))",생활권공원
다라36aa72bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.055,2022,202210,"MULTIPOLYGON (((936000 1672750, 936000 1673000, 936250 1673000, 936250 1672750, 936000 1672750)))",생활권공원
다라36ba70ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.226,2022,202210,"MULTIPOLYGON (((936500 1670500, 936500 1670750, 936750 1670750, 936750 1670500, 936500 1670500)))",생활권공원
다라36aa73bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.134,2022,202210,"MULTIPOLYGON (((936000 1673750, 936000 1674000, 936250 1674000, 936250 1673750, 936000 1673750)))",생활권공원
다라35ba72ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.479,2022,202210,"MULTIPOLYGON (((935500 1672250, 935500 1672500, 935750 1672500, 935750 1672250, 935500 1672250)))",생활권공원
다라37aa71bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.187,2022,202210,"MULTIPOLYGON (((937000 1671750, 937000 1672000, 937250 1672000, 937250 1671750, 937000 1671750)))",생활권공원
다라37ba72ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.505,2022,202210,"MULTIPOLYGON (((937500 1672250, 937500 1672500, 937750 1672500, 937750 1672250, 937500 1672250)))",생활권공원
다라38ab71aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.325,2022,202210,"MULTIPOLYGON (((938250 1671000, 938250 1671250, 938500 1671250, 938500 1671000, 938250 1671000)))",생활권공원
다라37ab72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.057,2022,202210,"MULTIPOLYGON (((937250 1672000, 937250 1672250, 937500 1672250, 937500 1672000, 937250 1672000)))",생활권공원
다라36ab70ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.704,2022,202210,"MULTIPOLYGON (((936250 1670500, 936250 1670750, 936500 1670750, 936500 1670500, 936250 1670500)))",생활권공원
다라37ab70ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.605,2022,202210,"MULTIPOLYGON (((937250 1670500, 937250 1670750, 937500 1670750, 937500 1670500, 937250 1670500)))",생활권공원
다라36ab70ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.471,2022,202210,"MULTIPOLYGON (((936250 1670250, 936250 1670500, 936500 1670500, 936500 1670250, 936250 1670250)))",생활권공원
다라34bb72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.315,2022,202210,"MULTIPOLYGON (((934750 1672000, 934750 1672250, 935000 1672250, 935000 1672000, 934750 1672000)))",생활권공원
다라37ab70ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.762,2022,202210,"MULTIPOLYGON (((937250 1670250, 937250 1670500, 937500 1670500, 937500 1670250, 937250 1670250)))",생활권공원
다라34bb71bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.998,2022,202210,"MULTIPOLYGON (((934750 1671750, 934750 1672000, 935000 1672000, 935000 1671750, 934750 1671750)))",생활권공원
다라35bb72bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.311,2022,202210,"MULTIPOLYGON (((935750 1672750, 935750 1673000, 936000 1673000, 936000 1672750, 935750 1672750)))",생활권공원
다라35ab73bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.458,2022,202210,"MULTIPOLYGON (((935250 1673750, 935250 1674000, 935500 1674000, 935500 1673750, 935250 1673750)))",생활권공원
다라38bb72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.014,2022,202210,"MULTIPOLYGON (((938750 1672000, 938750 1672250, 939000 1672250, 939000 1672000, 938750 1672000)))",생활권공원
다라35bb68ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.446,2022,202210,"MULTIPOLYGON (((935750 1668250, 935750 1668500, 936000 1668500, 936000 1668250, 935750 1668250)))",생활권공원
다라36ab71bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.553,2022,202210,"MULTIPOLYGON (((936250 1671750, 936250 1672000, 936500 1672000, 936500 1671750, 936250 1671750)))",생활권공원
다라38aa68ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.521,2022,202210,"MULTIPOLYGON (((938000 1668500, 938000 1668750, 938250 1668750, 938250 1668500, 938000 1668500)))",생활권공원
다라39aa69ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.741,2022,202210,"MULTIPOLYGON (((939000 1669250, 939000 1669500, 939250 1669500, 939250 1669250, 939000 1669250)))",생활권공원
다라36aa68ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.225,2022,202210,"MULTIPOLYGON (((936000 1668250, 936000 1668500, 936250 1668500, 936250 1668250, 936000 1668250)))",생활권공원
다라38ba69ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.871,2022,202210,"MULTIPOLYGON (((938500 1669500, 938500 1669750, 938750 1669750, 938750 1669500, 938500 1669500)))",생활권공원
다라38aa71bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.311,2022,202210,"MULTIPOLYGON (((938000 1671750, 938000 1672000, 938250 1672000, 938250 1671750, 938000 1671750)))",생활권공원
다라35ba71ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.308,2022,202210,"MULTIPOLYGON (((935500 1671500, 935500 1671750, 935750 1671750, 935750 1671500, 935500 1671500)))",생활권공원
다라36ba67ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.852,2022,202210,"MULTIPOLYGON (((936500 1667500, 936500 1667750, 936750 1667750, 936750 1667500, 936500 1667500)))",생활권공원
다라37aa69bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.876,2022,202210,"MULTIPOLYGON (((937000 1669750, 937000 1670000, 937250 1670000, 937250 1669750, 937000 1669750)))",생활권공원
다라37ba69ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.937,2022,202210,"MULTIPOLYGON (((937500 1669250, 937500 1669500, 937750 1669500, 937750 1669250, 937500 1669250)))",생활권공원
다라37aa70bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.109,2022,202210,"MULTIPOLYGON (((937000 1670750, 937000 1671000, 937250 1671000, 937250 1670750, 937000 1670750)))",생활권공원
다라35ba72bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.328,2022,202210,"MULTIPOLYGON (((935500 1672750, 935500 1673000, 935750 1673000, 935750 1672750, 935500 1672750)))",생활권공원
다라34ab73ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.507,2022,202210,"MULTIPOLYGON (((934250 1673250, 934250 1673500, 934500 1673500, 934500 1673250, 934250 1673250)))",생활권공원
다라36aa72ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.695,2022,202210,"MULTIPOLYGON (((936000 1672500, 936000 1672750, 936250 1672750, 936250 1672500, 936000 1672500)))",생활권공원
다라34ba73ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.551,2022,202210,"MULTIPOLYGON (((934500 1673250, 934500 1673500, 934750 1673500, 934750 1673250, 934500 1673250)))",생활권공원
다라37aa69aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.094,2022,202210,"MULTIPOLYGON (((937000 1669000, 937000 1669250, 937250 1669250, 937250 1669000, 937000 1669000)))",생활권공원
다라38bb72ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.529,2022,202210,"MULTIPOLYGON (((938750 1672500, 938750 1672750, 939000 1672750, 939000 1672500, 938750 1672500)))",생활권공원
다라37ab68bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.456,2022,202210,"MULTIPOLYGON (((937250 1668750, 937250 1669000, 937500 1669000, 937500 1668750, 937250 1668750)))",생활권공원
다라37bb69ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.957,2022,202210,"MULTIPOLYGON (((937750 1669500, 937750 1669750, 938000 1669750, 938000 1669500, 937750 1669500)))",생활권공원
다라38bb68ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.229,2022,202210,"MULTIPOLYGON (((938750 1668500, 938750 1668750, 939000 1668750, 939000 1668500, 938750 1668500)))",생활권공원
다라38ab72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.482,2022,202210,"MULTIPOLYGON (((938250 1672000, 938250 1672250, 938500 1672250, 938500 1672000, 938250 1672000)))",생활권공원
다라35ab71ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.471,2022,202210,"MULTIPOLYGON (((935250 1671500, 935250 1671750, 935500 1671750, 935500 1671500, 935250 1671500)))",생활권공원
다라35aa71ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.274,2022,202210,"MULTIPOLYGON (((935000 1671250, 935000 1671500, 935250 1671500, 935250 1671250, 935000 1671250)))",생활권공원
다라35ba67bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.599,2022,202210,"MULTIPOLYGON (((935500 1667750, 935500 1668000, 935750 1668000, 935750 1667750, 935500 1667750)))",생활권공원
다라38aa72ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.745,2022,202210,"MULTIPOLYGON (((938000 1672500, 938000 1672750, 938250 1672750, 938250 1672500, 938000 1672500)))",생활권공원
다라36aa73aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.113,2022,202210,"MULTIPOLYGON (((936000 1673000, 936000 1673250, 936250 1673250, 936250 1673000, 936000 1673000)))",생활권공원
다라35aa73aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.94,2022,202210,"MULTIPOLYGON (((935000 1673000, 935000 1673250, 935250 1673250, 935250 1673000, 935000 1673000)))",생활권공원
다라36aa72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.613,2022,202210,"MULTIPOLYGON (((936000 1672000, 936000 1672250, 936250 1672250, 936250 1672000, 936000 1672000)))",생활권공원
다라37aa68ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.508,2022,202210,"MULTIPOLYGON (((937000 1668500, 937000 1668750, 937250 1668750, 937250 1668500, 937000 1668500)))",생활권공원
다라37bb71ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.05,2022,202210,"MULTIPOLYGON (((937750 1671250, 937750 1671500, 938000 1671500, 938000 1671250, 937750 1671250)))",생활권공원
다라37bb72ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.726,2022,202210,"MULTIPOLYGON (((937750 1672250, 937750 1672500, 938000 1672500, 938000 1672250, 937750 1672250)))",생활권공원
다라36bb72bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.278,2022,202210,"MULTIPOLYGON (((936750 1672750, 936750 1673000, 937000 1673000, 937000 1672750, 936750 1672750)))",생활권공원
다라37bb71bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.319,2022,202210,"MULTIPOLYGON (((937750 1671750, 937750 1672000, 938000 1672000, 938000 1671750, 937750 1671750)))",생활권공원
다라36bb67ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.693,2022,202210,"MULTIPOLYGON (((936750 1667500, 936750 1667750, 937000 1667750, 937000 1667500, 936750 1667500)))",생활권공원
다라34bb73ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.93,2022,202210,"MULTIPOLYGON (((934750 1673500, 934750 1673750, 935000 1673750, 935000 1673500, 934750 1673500)))",생활권공원
다라37aa67bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.421,2022,202210,"MULTIPOLYGON (((937000 1667750, 937000 1668000, 937250 1668000, 937250 1667750, 937000 1667750)))",생활권공원
다라36aa67bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.827,2022,202210,"MULTIPOLYGON (((936000 1667750, 936000 1668000, 936250 1668000, 936250 1667750, 936000 1667750)))",생활권공원
다라35bb73ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.488,2022,202210,"MULTIPOLYGON (((935750 1673500, 935750 1673750, 936000 1673750, 936000 1673500, 935750 1673500)))",생활권공원
다라37ba70ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.926,2022,202210,"MULTIPOLYGON (((937500 1670250, 937500 1670500, 937750 1670500, 937750 1670250, 937500 1670250)))",생활권공원
다라37ba72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.282,2022,202210,"MULTIPOLYGON (((937500 1672000, 937500 1672250, 937750 1672250, 937750 1672000, 937500 1672000)))",생활권공원
다라36aa70bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.556,2022,202210,"MULTIPOLYGON (((936000 1670750, 936000 1671000, 936250 1671000, 936250 1670750, 936000 1670750)))",생활권공원
다라37ba69ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.703,2022,202210,"MULTIPOLYGON (((937500 1669500, 937500 1669750, 937750 1669750, 937750 1669500, 937500 1669500)))",생활권공원
다라35ba67ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.058,2022,202210,"MULTIPOLYGON (((935500 1667250, 935500 1667500, 935750 1667500, 935750 1667250, 935500 1667250)))",생활권공원
다라35ba68aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.886,2022,202210,"MULTIPOLYGON (((935500 1668000, 935500 1668250, 935750 1668250, 935750 1668000, 935500 1668000)))",생활권공원
다라38ba72ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.618,2022,202210,"MULTIPOLYGON (((938500 1672250, 938500 1672500, 938750 1672500, 938750 1672250, 938500 1672250)))",생활권공원
다라38ba68ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.966,2022,202210,"MULTIPOLYGON (((938500 1668500, 938500 1668750, 938750 1668750, 938750 1668500, 938500 1668500)))",생활권공원
다라35ba73bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.197,2022,202210,"MULTIPOLYGON (((935500 1673750, 935500 1674000, 935750 1674000, 935750 1673750, 935500 1673750)))",생활권공원
다라36bb70aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.728,2022,202210,"MULTIPOLYGON (((936750 1670000, 936750 1670250, 937000 1670250, 937000 1670000, 936750 1670000)))",생활권공원
다라37ba72ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.321,2022,202210,"MULTIPOLYGON (((937500 1672500, 937500 1672750, 937750 1672750, 937750 1672500, 937500 1672500)))",생활권공원
다라35ba73aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.616,2022,202210,"MULTIPOLYGON (((935500 1673000, 935500 1673250, 935750 1673250, 935750 1673000, 935500 1673000)))",생활권공원
다라37bb69bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.04,2022,202210,"MULTIPOLYGON (((937750 1669750, 937750 1670000, 938000 1670000, 938000 1669750, 937750 1669750)))",생활권공원
다라36ba72ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.328,2022,202210,"MULTIPOLYGON (((936500 1672500, 936500 1672750, 936750 1672750, 936750 1672500, 936500 1672500)))",생활권공원
다라35aa71ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.611,2022,202210,"MULTIPOLYGON (((935000 1671500, 935000 1671750, 935250 1671750, 935250 1671500, 935000 1671500)))",생활권공원
다라36aa73ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.393,2022,202210,"MULTIPOLYGON (((936000 1673250, 936000 1673500, 936250 1673500, 936250 1673250, 936000 1673250)))",생활권공원
다라38aa72ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.147,2022,202210,"MULTIPOLYGON (((938000 1672250, 938000 1672500, 938250 1672500, 938250 1672250, 938000 1672250)))",생활권공원
다라36bb67ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.607,2022,202210,"MULTIPOLYGON (((936750 1667250, 936750 1667500, 937000 1667500, 937000 1667250, 936750 1667250)))",생활권공원
다라35aa71aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.923,2022,202210,"MULTIPOLYGON (((935000 1671000, 935000 1671250, 935250 1671250, 935250 1671000, 935000 1671000)))",생활권공원
다라35aa72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.067,2022,202210,"MULTIPOLYGON (((935000 1672000, 935000 1672250, 935250 1672250, 935250 1672000, 935000 1672000)))",생활권공원
다라37aa71aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.856,2022,202210,"MULTIPOLYGON (((937000 1671000, 937000 1671250, 937250 1671250, 937250 1671000, 937000 1671000)))",생활권공원
다라37aa71ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.336,2022,202210,"MULTIPOLYGON (((937000 1671500, 937000 1671750, 937250 1671750, 937250 1671500, 937000 1671500)))",생활권공원
다라37aa72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.845,2022,202210,"MULTIPOLYGON (((937000 1672000, 937000 1672250, 937250 1672250, 937250 1672000, 937000 1672000)))",생활권공원
다라35bb67bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.315,2022,202210,"MULTIPOLYGON (((935750 1667750, 935750 1668000, 936000 1668000, 936000 1667750, 935750 1667750)))",생활권공원
다라38aa70aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.207,2022,202210,"MULTIPOLYGON (((938000 1670000, 938000 1670250, 938250 1670250, 938250 1670000, 938000 1670000)))",생활권공원
다라37bb68ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.22,2022,202210,"MULTIPOLYGON (((937750 1668250, 937750 1668500, 938000 1668500, 938000 1668250, 937750 1668250)))",생활권공원
다라37bb69ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.421,2022,202210,"MULTIPOLYGON (((937750 1669250, 937750 1669500, 938000 1669500, 938000 1669250, 937750 1669250)))",생활권공원
다라38aa70ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.152,2022,202210,"MULTIPOLYGON (((938000 1670250, 938000 1670500, 938250 1670500, 938250 1670250, 938000 1670250)))",생활권공원
다라37aa69ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.132,2022,202210,"MULTIPOLYGON (((937000 1669250, 937000 1669500, 937250 1669500, 937250 1669250, 937000 1669250)))",생활권공원
다라36bb71ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.109,2022,202210,"MULTIPOLYGON (((936750 1671500, 936750 1671750, 937000 1671750, 937000 1671500, 936750 1671500)))",생활권공원
다라37ab72bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.725,2022,202210,"MULTIPOLYGON (((937250 1672750, 937250 1673000, 937500 1673000, 937500 1672750, 937250 1672750)))",생활권공원
다라36bb68ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.731,2022,202210,"MULTIPOLYGON (((936750 1668500, 936750 1668750, 937000 1668750, 937000 1668500, 936750 1668500)))",생활권공원
다라38ba72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.823,2022,202210,"MULTIPOLYGON (((938500 1672000, 938500 1672250, 938750 1672250, 938750 1672000, 938500 1672000)))",생활권공원
다라36aa73ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.13,2022,202210,"MULTIPOLYGON (((936000 1673500, 936000 1673750, 936250 1673750, 936250 1673500, 936000 1673500)))",생활권공원
다라38ba70aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.969,2022,202210,"MULTIPOLYGON (((938500 1670000, 938500 1670250, 938750 1670250, 938750 1670000, 938500 1670000)))",생활권공원
다라35bb71aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.994,2022,202210,"MULTIPOLYGON (((935750 1671000, 935750 1671250, 936000 1671250, 936000 1671000, 935750 1671000)))",생활권공원
다라38ab68ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.705,2022,202210,"MULTIPOLYGON (((938250 1668250, 938250 1668500, 938500 1668500, 938500 1668250, 938250 1668250)))",생활권공원
다라37ab68aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.638,2022,202210,"MULTIPOLYGON (((937250 1668000, 937250 1668250, 937500 1668250, 937500 1668000, 937250 1668000)))",생활권공원
다라37aa70ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.35,2022,202210,"MULTIPOLYGON (((937000 1670500, 937000 1670750, 937250 1670750, 937250 1670500, 937000 1670500)))",생활권공원
다라38aa72aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.6,2022,202210,"MULTIPOLYGON (((938000 1672000, 938000 1672250, 938250 1672250, 938250 1672000, 938000 1672000)))",생활권공원
다라35aa73ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.794,2022,202210,"MULTIPOLYGON (((935000 1673500, 935000 1673750, 935250 1673750, 935250 1673500, 935000 1673500)))",생활권공원
다라34ab73aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.334,2022,202210,"MULTIPOLYGON (((934250 1673000, 934250 1673250, 934500 1673250, 934500 1673000, 934250 1673000)))",생활권공원
다라39aa68bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.935,2022,202210,"MULTIPOLYGON (((939000 1668750, 939000 1669000, 939250 1669000, 939250 1668750, 939000 1668750)))",생활권공원
다라36ba68aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.72,2022,202210,"MULTIPOLYGON (((936500 1668000, 936500 1668250, 936750 1668250, 936750 1668000, 936500 1668000)))",생활권공원
다라38ba69ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.879,2022,202210,"MULTIPOLYGON (((938500 1669250, 938500 1669500, 938750 1669500, 938750 1669250, 938500 1669250)))",생활권공원
다라38aa68bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.689,2022,202210,"MULTIPOLYGON (((938000 1668750, 938000 1669000, 938250 1669000, 938250 1668750, 938000 1668750)))",생활권공원
다라38bb67bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.35,2022,202210,"MULTIPOLYGON (((938750 1667750, 938750 1668000, 939000 1668000, 939000 1667750, 938750 1667750)))",생활권공원
다라37aa72ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.688,2022,202210,"MULTIPOLYGON (((937000 1672500, 937000 1672750, 937250 1672750, 937250 1672500, 937000 1672500)))",생활권공원
다라39aa69aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.351,2022,202210,"MULTIPOLYGON (((939000 1669000, 939000 1669250, 939250 1669250, 939250 1669000, 939000 1669000)))",생활권공원
다라36aa71aa,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.38,2022,202210,"MULTIPOLYGON (((936000 1671000, 936000 1671250, 936250 1671250, 936250 1671000, 936000 1671000)))",생활권공원
다라38ab68bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.335,2022,202210,"MULTIPOLYGON (((938250 1668750, 938250 1669000, 938500 1669000, 938500 1668750, 938250 1668750)))",생활권공원
다라36ab72bb,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.792,2022,202210,"MULTIPOLYGON (((936250 1672750, 936250 1673000, 936500 1673000, 936500 1672750, 936250 1672750)))",생활권공원
다라38bb72ab,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.997,2022,202210,"MULTIPOLYGON (((938750 1672250, 938750 1672500, 939000 1672500, 939000 1672250, 938750 1672250)))",생활권공원
다라38ab68ba,46170400,산포면,Sanpo-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.778,2022,202210,"MULTIPOLYGON (((938250 1668500, 938250 1668750, 938500 1668750, 938500 1668500, 938250 1668500)))",생활권공원
